Name                                 Format            Size  Modified             Path                                                                  MD5                             
SPRX600S.RES                         RES           4.417 MB  18/11/2005 13:37:46  \EPSON\W2\SPRX600S.RES                                                7EF13C5B28F057C7A35C52A36A896FDE
SPRX620S.RES                         RES           3.118 MB  18/11/2005 12:05:33  \EPSON\W2\SPRX620S.RES                                                2A88AAA53C4D5692AC35E1508AB00ED0
DBCMAN.IRX                           IRX          15.286 KB  21/04/2006 02:59:24  \IRX\DBCMAN.IRX                                                       F6ABF28D3EAF9277A7E4D35D3D2DF607
DEV9.IRX                             IRX          13.974 KB  21/04/2006 03:02:07  \IRX\DEV9.IRX                                                         A82B49E52E90AEEF756F3F2F1DB48ACA
DS2U_D.IRX                           IRX          11.864 KB  21/04/2006 03:01:29  \IRX\DS2U_D.IRX                                                       9F0BD14A60BDD5AB29C16D5BEC426CEC
EYETOY.IRX                           IRX          26.138 KB  18/11/2005 11:02:13  \IRX\EYETOY.IRX                                                       1C61E94F6B574CC0635603B4954B0683
INET.IRX                             IRX         140.310 KB  21/04/2006 03:00:28  \IRX\INET.IRX                                                         E2F6EF99F3B86DD270D03F661452AC67
INETCTL.IRX                          IRX          24.278 KB  21/04/2006 03:03:14  \IRX\INETCTL.IRX                                                      34484377B5ABDAA753040C0A711364E3
LGAUD.IRX                            IRX          48.763 KB  18/11/2005 12:58:50  \IRX\LGAUD.IRX                                                        4CC8D10B0BDEAA43847FA852E0D8604F
LGDEV.IRX                            IRX          48.356 KB  06/06/2006 06:43:48  \IRX\LGDEV.IRX                                                        D8296BDC6E37E3055D00AF3C6EEEDDB3
LIBPDI.IRX                           IRX          14.079 KB  18/11/2005 10:15:14  \IRX\LIBPDI.IRX                                                       F69D45AFE1E64EAB0F9B884B266B630E
LIBSD.IRX                            IRX          29.380 KB  21/04/2006 03:02:05  \IRX\LIBSD.IRX                                                        7E79D40B99F8D87A5084188956550CD5
MCMAN.IRX                            IRX         101.247 KB  21/04/2006 03:05:14  \IRX\MCMAN.IRX                                                        D677A0A53581FE38F23D91D8EFA8F01D
MCSERV.IRX                           IRX           7.532 KB  21/04/2006 03:04:09  \IRX\MCSERV.IRX                                                       27BBDAC769BF84C3880C2C5E299C5F95
MSIFRPC.IRX                          IRX           7.915 KB  21/04/2006 03:04:09  \IRX\MSIFRPC.IRX                                                      C396795711F3484D78789AA07F64BB60
MTAPMAN.IRX                          IRX          10.599 KB  21/04/2006 03:05:41  \IRX\MTAPMAN.IRX                                                      573F19EEE6BE4BAC6EB901ABF824457E
NETCNF.IRX                           IRX          64.700 KB  21/04/2006 03:03:15  \IRX\NETCNF.IRX                                                       2C56F50BBD868ED67C09D73339470CAD
PADMAN.IRX                           IRX          44.849 KB  21/04/2006 02:58:53  \IRX\PADMAN.IRX                                                       0FA9DBFE8794E172733189ED945AFF45
PDICDVD.IRX                          IRX           9.372 KB  18/11/2005 10:14:57  \IRX\PDICDVD.IRX                                                      0DDA69DCD2F5A43E962ED62DC27E8179
PDINETCNF.IRX                        IRX          11.286 KB  18/11/2005 11:02:13  \IRX\PDINETCNF.IRX                                                    F26602461B828306D84F6F3A3E344475
PDISPU2.IRX                          IRX          18.810 KB  18/11/2005 13:51:08  \IRX\PDISPU2.IRX                                                      F7A47FBBFC56EE834F6AE370D619E642
PDISTR.IRX                           IRX          20.356 KB  16/05/2006 02:15:06  \IRX\PDISTR.IRX                                                       5CF8A349ADD96FB2200B808B1C280220
PDIUSB.IRX                           IRX          24.591 KB  18/11/2005 13:12:11  \IRX\PDIUSB.IRX                                                       340F9EABB93F09C3A2934C45A1182798
POWOFF.IRX                           IRX           1.634 KB  05/04/2006 02:39:12  \IRX\POWOFF.IRX                                                       F1C8832D9623E0575B82A43EC6BB2648
PPP.IRX                              IRX         100.185 KB  21/04/2006 03:02:29  \IRX\PPP.IRX                                                          B3D319ACDDB66890050C00CDCF9776BB
PPPOE.IRX                            IRX          16.899 KB  21/04/2006 03:02:05  \IRX\PPPOE.IRX                                                        A8A7F808971CC37569AE6D97FEB92EC1
RTINETB.IRX                          IRX          32.099 KB  01/06/2006 00:30:23  \IRX\RTINETB.IRX                                                      F30EB3785062E9042386AEC240B5AE3E
SIO2D.IRX                            IRX          11.024 KB  21/04/2006 03:02:56  \IRX\SIO2D.IRX                                                        33BF8050336DD0368A27510924F8F124
SIO2MAN.IRX                          IRX           5.095 KB  21/04/2006 03:01:14  \IRX\SIO2MAN.IRX                                                      EA22447ABE3A4B56A26F3149316370A3
SMAP.IRX                             IRX          16.688 KB  21/04/2006 03:06:15  \IRX\SMAP.IRX                                                         3BE9D2678EEEDA31AE7FDBAAF8AAE612
USBD.IRX                             IRX          34.188 KB  21/04/2006 03:03:32  \IRX\USBD.IRX                                                         32FC7CD79820977506BBFB2E4A359DA4
USTORAGE.IRX                         IRX           9.458 KB  09/01/2006 05:14:32  \IRX\USTORAGE.IRX                                                     FDBEEC1E620F1BE99A8DD3F729DCDA4A
DNAS_MC.ERX                          ERX         876.083 KB  21/04/2006 03:02:32  \NET\DNAS_MC.ERX                                                      E82B6B0DE42EE6CB59E31F6030FD63BE
DNAS_NET.ERX                         ERX           1.783 MB  21/04/2006 03:02:27  \NET\DNAS_NET.ERX                                                     4D9A1F7C381295B37DA7DE94A8DE0CB8
ICON.SYS                             SYS           964 Byte  18/11/2005 11:51:04  \NET\ICON.SYS                                                         B19E09FAFAD0558696A031C7F24B976A
NTG_ISCK.ERX                         ERX           3.470 KB  21/04/2006 03:02:43  \NET\NTG_ISCK.ERX                                                     E5D63C084CC065F2CCF4D48BDC17B2F1
SYS_NET.ICO                          ICO          32.898 KB  18/11/2005 10:46:23  \NET\SYS_NET.ICO                                                      B3EF3D36F4E040BCF6D00C3448F81F8F
gtloading.img                        IMG           8.406 KB  19/11/2005 05:51:07  \VOL_extract\advertise\gtloading.img                                  E108FCDCCD293EED7DD034AB3C4F72AF
premium.img                          IMG         461.000 KB  16/05/2006 18:15:51  \VOL_extract\advertise\jp\premium.img                                 AC3492ECC5EF041545ED491338ACCF4C
tgs.img                              IMG          28.109 KB  19/11/2005 04:20:54  \VOL_extract\advertise\lang\JP\tgs.img                                A72612BCFFCFA4F67C9B2AF9BEA216AB
loading.img                          IMG         321.109 KB  19/11/2005 03:14:57  \VOL_extract\advertise\loading.img                                    0AE6148B758DA3F2688A2955F9AE897D
premium.img                          IMG         458.000 KB  10/02/2006 19:01:27  \VOL_extract\advertise\uk\premium.img                                 0A6AB5E19F2B5FACCBCEDEBBA5D06E8A
demo.img                             IMG         306.500 KB  19/11/2005 02:46:18  \VOL_extract\advertise\us\demo.img                                    E341A174FCB6935EFA6C8F3DDDF84D43
main.img                             IMG         306.500 KB  19/11/2005 02:46:18  \VOL_extract\advertise\us\main.img                                    E341A174FCB6935EFA6C8F3DDDF84D43
mtr.img                              IMG         306.500 KB  19/11/2005 04:05:21  \VOL_extract\advertise\us\mtr.img                                     AEDCE548BAAB64209A0A9133A5DAA771
online.img                           IMG         306.500 KB  10/02/2006 19:00:46  \VOL_extract\advertise\us\online.img                                  7D3383A39267ABFADC3943F4D38DF83F
premium.img                          IMG         306.500 KB  10/02/2006 19:00:46  \VOL_extract\advertise\us\premium.img                                 7D3383A39267ABFADC3943F4D38DF83F
tt.img                               IMG         306.500 KB  23/01/2006 19:16:58  \VOL_extract\advertise\us\tt.img                                      FF21B515932A90A249EF701ED2CB30D3
attach.cam                           CAM           9.988 KB  19/11/2005 03:38:16  \VOL_extract\cameras\attach.cam                                       D92B38F494B6E60B271CBAB8A43CB93C
replay.cam                           CAM           5.145 KB  19/11/2005 02:41:50  \VOL_extract\cameras\replay.cam                                       891C3076B4C425E7CF6BBB62233D2D81
start.cam                            CAM           5.145 KB  19/11/2005 02:41:50  \VOL_extract\cameras\start.cam                                        891C3076B4C425E7CF6BBB62233D2D81
acra0001                                         482.633 KB  19/11/2005 04:02:59  \VOL_extract\car\lod\acra0001                                         E080DFD99F40037DC08F84A302CDA694
acra0001.pat                         PAT          14.211 KB  19/11/2005 05:23:11  \VOL_extract\car\lod\acra0001.pat                                     D4A325F3C8DB3374B6814834B76ABDEE
acra0002                                         481.070 KB  19/11/2005 02:26:11  \VOL_extract\car\lod\acra0002                                         3C05AD261BDFCC50A4E1F479437C13AB
acra0002.pat                         PAT          10.953 KB  19/11/2005 03:49:33  \VOL_extract\car\lod\acra0002.pat                                     5B8DA6764E556EAD203A3F5C5D2137F9
acra0003                                         456.820 KB  19/11/2005 04:02:59  \VOL_extract\car\lod\acra0003                                         04C4C50F346C92EB338D79C08A5DE817
acra0003.pat                         PAT          10.426 KB  19/11/2005 02:26:09  \VOL_extract\car\lod\acra0003.pat                                     941BF9CFCEB1678E6267AC4EF06456BE
acra0004                                         456.195 KB  19/11/2005 05:23:11  \VOL_extract\car\lod\acra0004                                         16521175F6C245537338786886401A3D
acra0004.pat                         PAT          20.750 KB  19/11/2005 03:25:52  \VOL_extract\car\lod\acra0004.pat                                     59090A442F12F002AFF2369E6171809E
acra0008                                         444.758 KB  19/11/2005 01:59:01  \VOL_extract\car\lod\acra0008                                         D64CBB4C64DDB05F90E0C9F239288ECB
acra0008.pat                         PAT           2.336 KB  19/11/2005 02:26:09  \VOL_extract\car\lod\acra0008.pat                                     D3B18C81BF403F12546F5A36FD233696
acra0009                                         485.070 KB  19/11/2005 03:49:32  \VOL_extract\car\lod\acra0009                                         1E859396EF092E18C3F706A7B2B19970
acra0009.pat                         PAT          18.125 KB  19/11/2005 05:48:43  \VOL_extract\car\lod\acra0009.pat                                     8BEC5E19F25AA0CD788932E5AA15D55A
acra0012                                         456.258 KB  19/11/2005 03:12:46  \VOL_extract\car\lod\acra0012                                         922F33D34D52CDD497705F3DA3D9873E
acra0012.pat                         PAT          26.281 KB  19/11/2005 03:25:51  \VOL_extract\car\lod\acra0012.pat                                     C421AB2916E16420F013D1195344CB7D
acra0013                                         478.883 KB  19/11/2005 05:23:09  \VOL_extract\car\lod\acra0013                                         8524E90F5A4C47702E02C8F94D3B097D
acra0013.pat                         PAT           125 Byte  19/11/2005 02:26:08  \VOL_extract\car\lod\acra0013.pat                                     7B6A3F9E95AD412BD89A0168693AA467
acra0014                                         466.508 KB  19/11/2005 05:23:10  \VOL_extract\car\lod\acra0014                                         999D13632E03E613BD0088FE542F7B4F
acra0014.pat                         PAT          26.854 KB  19/11/2005 05:35:02  \VOL_extract\car\lod\acra0014.pat                                     95EEDC31F5E8B1584423E1BFCB36CA81
ac__0014                                         499.447 KB  21/04/2006 19:01:46  \VOL_extract\car\lod\ac__0014                                         F64FA50D19A44BAF35A7E013F89EE364
ac__0014.pat                         PAT          81.031 KB  19/11/2005 03:49:50  \VOL_extract\car\lod\ac__0014.pat                                     70DCC19BF9A5220AD265D0C77C618823
alfa0001                                         498.195 KB  19/11/2005 05:10:21  \VOL_extract\car\lod\alfa0001                                         529E11F4BCFFA8898972762F387821D7
alfa0001.pat                         PAT           6.266 KB  19/11/2005 05:48:43  \VOL_extract\car\lod\alfa0001.pat                                     D9A05232348DCBEBF531EEB4A8FFE54E
